MiniDOT Logger Concatenated Data File
Sensor:             7530-216339
Concatenation Date: 2024Mar03 19:20:15 SST


            Unix Timestamp,               UTC_Date_&_Time,           Samoa Standard Time,       Battery,   Temperature,           PAR,  Acceleration X,  Acceleration Y,  Acceleration Z
                  (Second),                        (none),                        (none),        (Volt),       (deg C), (umol/(s m^2),             (g),             (g),             (g)
                1697649900,           2023-10-18 17:25:00,           2023-10-18 06:25:00,      3.490000,     30.005000,      0.200000,     1358.000000,      240.000000,      144.000000
                1697650500,           2023-10-18 17:35:00,           2023-10-18 06:35:00,      3.490000,     29.957000,     -0.400000,     1356.000000,      240.000000,      144.000000
                1697651100,           2023-10-18 17:45:00,           2023-10-18 06:45:00,      3.490000,     29.916000,      0.400000,     1248.000000,      168.000000,      302.000000
                1697651700,           2023-10-18 17:55:00,           2023-10-18 06:55:00,      3.490000,     29.876000,      0.100000,     1255.000000,      156.000000,      284.000000
                1697652300,           2023-10-18 18:05:00,           2023-10-18 07:05:00,      3.490000,     29.795000,      0.100000,     1358.000000,      236.000000,      144.000000
                1697652900,           2023-10-18 18:15:00,           2023-10-18 07:15:00,      3.490000,     29.730000,     -0.100000,     1355.000000,      240.000000,      144.000000
                1697653500,           2023-10-18 18:25:00,           2023-10-18 07:25:00,      3.490000,     29.682000,     -0.100000,     1356.000000,      238.000000,      144.000000
                1697654100,           2023-10-18 18:35:00,           2023-10-18 07:35:00,      3.490000,     29.657000,      0.100000,     1247.000000,      184.000000,      308.000000
                1697654700,           2023-10-18 18:45:00,           2023-10-18 07:45:00,      3.490000,     29.633000,     -0.200000,     1248.000000,      172.000000,      300.000000
                1697655300,           2023-10-18 18:55:00,           2023-10-18 07:55:00,      3.490000,     29.617000,     -0.200000,     1358.000000,      240.000000,      144.000000
                1697655900,           2023-10-18 19:05:00,           2023-10-18 08:05:00,      3.490000,     29.617000,     -0.100000,     1358.000000,      242.000000,      152.000000
                1697656500,           2023-10-18 19:15:00,           2023-10-18 08:15:00,      3.490000,     29.609000,     -0.100000,     1359.000000,      230.000000,      136.000000
                1697657100,           2023-10-18 19:25:00,           2023-10-18 08:25:00,      3.490000,     29.584000,      0.200000,     1359.000000,      236.000000,      140.000000
                1697657700,           2023-10-18 19:35:00,           2023-10-18 08:35:00,      3.490000,     29.544000,      0.000000,     1359.000000,      232.000000,      140.000000
                1697658300,           2023-10-18 19:45:00,           2023-10-18 08:45:00,      3.490000,     29.495000,     -0.100000,     1359.000000,      236.000000,      144.000000
                1697658900,           2023-10-18 19:55:00,           2023-10-18 08:55:00,      3.490000,     29.430000,      0.300000,     1359.000000,      235.000000,      144.000000
                1697659500,           2023-10-18 20:05:00,           2023-10-18 09:05:00,      3.490000,     29.398000,      0.200000,     1359.000000,      236.000000,      144.000000
                1697660100,           2023-10-18 20:15:00,           2023-10-18 09:15:00,      3.490000,     29.390000,      0.100000,     1361.000000,      236.000000,      140.000000
                1697660700,           2023-10-18 20:25:00,           2023-10-18 09:25:00,      3.490000,     29.373000,      0.200000,     1358.000000,      240.000000,      142.000000
                1697661300,           2023-10-18 20:35:00,           2023-10-18 09:35:00,      3.490000,     29.357000,     -0.200000,     1359.000000,      240.000000,      140.000000
                1697661900,           2023-10-18 20:45:00,           2023-10-18 09:45:00,      3.490000,     29.365000,     -0.100000,     1359.000000,      240.000000,      140.000000
                1697662500,           2023-10-18 20:55:00,           2023-10-18 09:55:00,      3.490000,     29.349000,      0.100000,     1358.000000,      236.000000,      140.000000
                1697663100,           2023-10-18 21:05:00,           2023-10-18 10:05:00,      3.490000,     29.292000,      0.000000,     1359.000000,      236.000000,      144.000000
                1697663700,           2023-10-18 21:15:00,           2023-10-18 10:15:00,      3.490000,     29.284000,     -0.100000,     1360.000000,      236.000000,      142.000000
                1697664300,           2023-10-18 21:25:00,           2023-10-18 10:25:00,      3.490000,     29.292000,     -0.000000,     1359.000000,      240.000000,      144.000000
                1697664900,           2023-10-18 21:35:00,           2023-10-18 10:35:00,      3.490000,     29.235000,      0.100000,     1359.000000,      240.000000,      144.000000
                1697665500,           2023-10-18 21:45:00,           2023-10-18 10:45:00,      3.490000,     29.211000,      0.000000,     1366.000000,      216.000000,      120.000000
                1697666100,           2023-10-18 21:55:00,           2023-10-18 10:55:00,      3.490000,     29.211000,     -0.200000,     1360.000000,      236.000000,      144.000000
                1697666700,           2023-10-18 22:05:00,           2023-10-18 11:05:00,      3.490000,     29.211000,      0.000000,     1360.000000,      232.000000,      140.000000
                1697667300,           2023-10-18 22:15:00,           2023-10-18 11:15:00,      3.490000,     29.203000,     -0.100000,     1359.000000,      242.000000,      144.000000
                1697667900,           2023-10-18 22:25:00,           2023-10-18 11:25:00,      3.490000,     29.186000,      0.000000,     1360.000000,      240.000000,      144.000000
                1697668500,           2023-10-18 22:35:00,           2023-10-18 11:35:00,      3.490000,     29.170000,      0.100000,     1361.000000,      236.000000,      144.000000
                1697669100,           2023-10-18 22:45:00,           2023-10-18 11:45:00,      3.490000,     29.146000,      0.300000,     1363.000000,      224.000000,      134.000000
                1697669700,           2023-10-18 22:55:00,           2023-10-18 11:55:00,      3.490000,     29.121000,     -0.200000,     1363.000000,      232.000000,      142.000000
                1697670300,           2023-10-18 23:05:00,           2023-10-18 12:05:00,      3.490000,     29.113000,      0.000000,     1361.000000,      236.000000,      140.000000
                1697670900,           2023-10-18 23:15:00,           2023-10-18 12:15:00,      3.490000,     29.105000,      0.100000,     1356.000000,      243.000000,      144.000000
                1697671500,           2023-10-18 23:25:00,           2023-10-18 12:25:00,      3.490000,     29.097000,      0.100000,     1364.000000,      230.000000,      136.000000
                1697672100,           2023-10-18 23:35:00,           2023-10-18 12:35:00,      3.490000,     29.105000,     -0.100000,     1366.000000,      240.000000,      140.000000
                1697672700,           2023-10-18 23:45:00,           2023-10-18 12:45:00,      3.490000,     29.089000,     -0.100000,     1360.000000,      236.000000,      142.000000
                1697673300,           2023-10-18 23:55:00,           2023-10-18 12:55:00,      3.490000,     29.072000,     -0.300000,     1359.000000,      240.000000,      144.000000
                1697673900,           2023-10-19 00:05:00,           2023-10-18 13:05:00,      3.490000,     29.048000,     -0.100000,     1363.000000,      230.000000,      136.000000
                1697674500,           2023-10-19 00:15:00,           2023-10-18 13:15:00,      3.490000,     29.023000,     -0.100000,     1360.000000,      232.000000,      140.000000
                1697675100,           2023-10-19 00:25:00,           2023-10-18 13:25:00,      3.490000,     28.983000,      0.100000,     1360.000000,      236.000000,      147.000000
                1697675700,           2023-10-19 00:35:00,           2023-10-18 13:35:00,      3.490000,     28.975000,     -0.200000,     1361.000000,      236.000000,      145.000000
                1697676300,           2023-10-19 00:45:00,           2023-10-18 13:45:00,      3.490000,     28.942000,      0.200000,     1359.000000,      240.000000,      144.000000
                1697676900,           2023-10-19 00:55:00,           2023-10-18 13:55:00,      3.490000,     28.893000,     -0.000000,     1363.000000,      232.000000,      148.000000
                1697677500,           2023-10-19 01:05:00,           2023-10-18 14:05:00,      3.490000,     28.893000,      0.100000,     1359.000000,      236.000000,      146.000000
                1697678100,           2023-10-19 01:15:00,           2023-10-18 14:15:00,      3.490000,     28.893000,      0.200000,     1360.000000,      240.000000,      156.000000
                1697678700,           2023-10-19 01:25:00,           2023-10-18 14:25:00,      3.490000,     28.893000,     -0.100000,     1359.000000,      246.000000,      156.000000
                1697679300,           2023-10-19 01:35:00,           2023-10-18 14:35:00,      3.490000,     28.860000,     -0.000000,     1361.000000,      236.000000,      150.000000
                1697679900,           2023-10-19 01:45:00,           2023-10-18 14:45:00,      3.490000,     28.877000,     -0.100000,     1366.000000,      220.000000,      128.000000
